"Final_EA_code","interview__id","Payment_id","s3q26","s3q27","s3q28","s3q29"
"321103040514","c40d2554992447aaab0c9ed075204836",11,1,1,1000,2
"321103040514","c40d2554992447aaab0c9ed075204836",4,2,,,
"321103040514","c40d2554992447aaab0c9ed075204836",0,,1,3000,2
"321103040514","c40d2554992447aaab0c9ed075204836",2,2,,,
"321103040514","c40d2554992447aaab0c9ed075204836",8,2,,,
"321103040514","c40d2554992447aaab0c9ed075204836",3,2,,,
"321103040514","c40d2554992447aaab0c9ed075204836",7,2,,,
"321103040514","c40d2554992447aaab0c9ed075204836",6,2,,,
"321103040514","c40d2554992447aaab0c9ed075204836",10,1,1,2000,2
"321103040514","c40d2554992447aaab0c9ed075204836",12,1,1,1000,2
"321103040514","c40d2554992447aaab0c9ed075204836",9,1,1,2000,2
"321103040514","c40d2554992447aaab0c9ed075204836",1,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",9,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",1,1,2,,
"311103020202","c5a985e708a74594a6c4522354013a9a",10,1,1,3000,2
"311103020202","c5a985e708a74594a6c4522354013a9a",2,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",12,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",8,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",4,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",5,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",7,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",3,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",11,2,,,
"311103020202","c5a985e708a74594a6c4522354013a9a",0,,2,,
"311103020202","c5a985e708a74594a6c4522354013a9a",6,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",9,1,1,5000,2
"225114032604","c7bcab112852484b816748e5dc6c1d12",8,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",5,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",7,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",6,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",2,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",11,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",1,1,1,27000,2
"225114032604","c7bcab112852484b816748e5dc6c1d12",0,,2,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",10,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",12,2,,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",4,1,2,,
"225114032604","c7bcab112852484b816748e5dc6c1d12",3,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",1,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",0,,1,36428,2
"426202040101","c997c4379310457193d2e4fec060d957",3,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",7,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",9,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",2,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",11,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",8,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",4,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",6,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",10,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",5,2,,,
"426202040101","c997c4379310457193d2e4fec060d957",12,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",12,1,1,7000,2
"304102010107","c9f3e3b01148416390d788c451e83853",10,1,1,2000,2
"304102010107","c9f3e3b01148416390d788c451e83853",11,1,1,1000,2
"304102010107","c9f3e3b01148416390d788c451e83853",4,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",0,,1,5000,2
"304102010107","c9f3e3b01148416390d788c451e83853",9,1,1,2000,2
"304102010107","c9f3e3b01148416390d788c451e83853",3,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",7,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",1,1,1,40000,2
"304102010107","c9f3e3b01148416390d788c451e83853",5,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",8,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",2,2,,,
"304102010107","c9f3e3b01148416390d788c451e83853",6,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",8,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",6,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",1,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",12,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",7,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",11,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",4,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",9,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",0,,1,43942,2
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",3,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",10,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",5,2,,,
"402208050714","ca4736d2f7a74a899d7997d614ac6c76",2,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",1,1,1,35000,2
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",0,,1,10000,2
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",6,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",5,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",10,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",2,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",12,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",7,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",8,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",4,1,2,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",3,2,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",11,,,,
"212202010105","caa6f80f888744d0aaaf2e19676dcd23",9,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",3,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",1,1,2,,
"228102030405","cbe3a418c67c4370af13683f11d44636",11,,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",2,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",8,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",7,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",4,1,2,,
"228102030405","cbe3a418c67c4370af13683f11d44636",0,,2,,
"228102030405","cbe3a418c67c4370af13683f11d44636",5,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",6,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",12,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",9,2,,,
"228102030405","cbe3a418c67c4370af13683f11d44636",10,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",2,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",7,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",0,,1,4000,2
"408113040517","cc8047dc8a484aaa9836d72178b1780c",10,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",11,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",12,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",6,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",3,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",1,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",8,1,1,5000,2
"408113040517","cc8047dc8a484aaa9836d72178b1780c",5,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",9,2,,,
"408113040517","cc8047dc8a484aaa9836d72178b1780c",4,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",3,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",5,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",11,1,1,2000,2
"325107010301","cd1474d77fac421a97691e211fcbba4c",9,1,1,2000,2
"325107010301","cd1474d77fac421a97691e211fcbba4c",8,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",7,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",1,1,1,40000,2
"325107010301","cd1474d77fac421a97691e211fcbba4c",6,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",2,2,,,
"325107010301","cd1474d77fac421a97691e211fcbba4c",0,,1,6500,2
"325107010301","cd1474d77fac421a97691e211fcbba4c",12,1,1,3000,2
"325107010301","cd1474d77fac421a97691e211fcbba4c",10,1,1,50000,4
"325107010301","cd1474d77fac421a97691e211fcbba4c",4,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",10,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",11,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",6,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",7,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",8,1,1,8000,2
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",5,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",0,,1,2000,2
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",3,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",12,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",1,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",9,1,1,2400,2
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",2,2,,,
"408112020621","ce05dd69d60e43e28966bf07a745ce3d",4,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",0,,2,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",12,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",9,1,1,5000,2
"427202040214","ce31748c847d40a9ad2150a36c2438dc",1,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",11,1,1,1500,2
"427202040214","ce31748c847d40a9ad2150a36c2438dc",4,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",3,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",10,1,1,10000,2
"427202040214","ce31748c847d40a9ad2150a36c2438dc",7,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",6,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",5,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",2,2,,,
"427202040214","ce31748c847d40a9ad2150a36c2438dc",8,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",3,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",10,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",6,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",7,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",4,1,2,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",0,,1,5000,2
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",8,1,2,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",12,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",11,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",1,1,1,5000,2
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",5,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",9,2,,,
"103105050501","cedfce2c57e641d18f8cb9d9c783e6a3",2,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",4,1,2,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",6,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",10,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",7,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",8,1,1,20000,2
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",5,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",3,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",12,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",9,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",11,2,,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",1,1,2,,
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",0,,1,70000,2
"102105150507","d091d72bf34743fa8b42d63d78c6c4d2",2,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",11,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",3,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",2,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",5,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",8,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",10,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",6,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",0,,1,10000,2
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",7,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",9,2,,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",4,1,2,,
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",1,1,1,5000,2
"110204010703","d4e9ef0dc2b74bf38dcb92726ad41f5d",12,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",7,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",10,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",11,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",12,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",9,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",6,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",4,1,2,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",0,,1,60000,2
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",1,1,1,55000,2
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",3,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",2,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",8,2,,,
"122102060404","d63a27ac1a6d4af89a64a7cbcd3d4291",5,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",6,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",12,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",3,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",0,,1,2000,1
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",1,1,1,7000,2
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",9,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",11,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",5,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",2,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",7,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",10,2,,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",4,1,2,,
"212104030611","d63ba4eb8a1c4a0e9cca5826e2affa7e",8,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",3,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",8,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",5,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",6,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",11,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",1,1,1,30000,2
"102102050406","d6aa486f005240b6b7cb24f89a40734e",0,,2,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",7,2,,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",9,1,1,20000,2
"102102050406","d6aa486f005240b6b7cb24f89a40734e",10,1,1,3000000,2
"102102050406","d6aa486f005240b6b7cb24f89a40734e",4,1,2,,
"102102050406","d6aa486f005240b6b7cb24f89a40734e",2,1,1,30000,4
"102102050406","d6aa486f005240b6b7cb24f89a40734e",12,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",9,1,1,3000,2
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",12,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",0,,1,7000,2
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",8,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",1,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",2,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",6,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",5,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",10,1,1,500,2
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",3,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",7,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",4,2,,,
"323108030411","d7b1236aabb94f6bb30da9c00b33bf61",11,1,1,2000,2
"303504020504","d7df893335d04af7acb5f703066383af",1,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",7,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",2,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",4,1,2,,
"303504020504","d7df893335d04af7acb5f703066383af",8,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",9,1,1,2500,2
"303504020504","d7df893335d04af7acb5f703066383af",6,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",5,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",0,,1,3000,2
"303504020504","d7df893335d04af7acb5f703066383af",12,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",3,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",10,2,,,
"303504020504","d7df893335d04af7acb5f703066383af",11,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",0,,2,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",10,1,1,6000,2
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",12,1,1,1000,2
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",9,1,1,10400,2
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",8,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",7,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",3,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",11,1,1,10000,2
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",4,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",5,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",6,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",2,2,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",1,2,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",12,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",5,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",8,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",4,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",10,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",1,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",6,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",0,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",11,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",2,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",9,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",7,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",3,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",12,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",7,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",4,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",5,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",9,1,1,5000,2
"406303070608","d983e831143f41a08ffd423010b5dfa6",3,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",11,1,1,1500,2
"406303070608","d983e831143f41a08ffd423010b5dfa6",8,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",6,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",10,1,1,16000,2
"406303070608","d983e831143f41a08ffd423010b5dfa6",0,,1,10400,1
"406303070608","d983e831143f41a08ffd423010b5dfa6",1,2,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",2,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",7,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",6,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",8,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",12,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",3,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",4,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",2,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",11,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",0,,1,4000,2
"325101020514","da5e5ab5a00e480683eae461cba99b13",5,2,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",9,1,1,3500,2
"325101020514","da5e5ab5a00e480683eae461cba99b13",10,1,1,10000,1
"325101020514","da5e5ab5a00e480683eae461cba99b13",1,1,1,40000,2
"223126011515","da7a73e6a46542769c99839dcac87f10",10,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",4,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",1,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",5,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",0,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",12,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",2,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",8,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",7,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",11,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",3,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",6,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",9,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",0,,2,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",6,2,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",2,1,1,110000,4
"102103080303","db979bdcd2e148f98742974d2a4f9371",11,1,1,380000,2
"102103080303","db979bdcd2e148f98742974d2a4f9371",1,2,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",10,1,1,100000,2
"102103080303","db979bdcd2e148f98742974d2a4f9371",3,1,1,50000,2
"102103080303","db979bdcd2e148f98742974d2a4f9371",12,2,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",9,1,1,250000,2
"102103080303","db979bdcd2e148f98742974d2a4f9371",4,2,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",8,2,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",7,2,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",5,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",6,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",9,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",8,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",5,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",12,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",11,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",0,,1,19000,2
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",3,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",2,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",10,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",1,1,1,8000,2
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",4,2,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",7,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",0,,1,40000,2
"113111020505","dda5335ce205431184ce477ddbedbef7",4,1,2,,
"113111020505","dda5335ce205431184ce477ddbedbef7",3,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",6,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",8,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",11,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",7,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",9,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",5,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",1,1,1,20000,2
"113111020505","dda5335ce205431184ce477ddbedbef7",12,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",10,2,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",2,1,1,25000,4
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",4,1,2,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",7,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",10,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",3,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",12,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",1,1,1,5000,2
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",9,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",5,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",2,1,1,25000,4
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",6,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",11,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",8,2,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",0,,2,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",2,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",11,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",8,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",7,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",10,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",3,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",4,1,2,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",0,,1,4000,2
"208102140202","dfbc222d6117426abcbd121d0593bce5",1,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",9,1,1,2000,2
"208102140202","dfbc222d6117426abcbd121d0593bce5",12,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",6,2,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",5,2,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",1,1,1,30000,2
